Product ID,Product Name,Product Category,Total Unit Sold,Total Sales,Total Profit,Profit Percentage
SF005,White Rice (5kg),staple food,1200,78000000,15600000,0.20
BVG012,Mineral Water (600ml),beverage,3500,12250000,3675000,0.30
SNK008,Potato Chips (150g),snacks,2100,37800000,7560000,0.20
FZF003,Frozen Chicken Wings (1kg),frozen food,900,40500000,12150000,0.30
INF001,Instant Noodle (Chicken Flavor),4000,11200000,2240000,0.20
DRY002,Fresh Milk (1 Liter),1500,22500000,6750000,0.30
MT001,Ground Beef (500g),700,42000000,8400000,0.20
HP004,Laundry Detergent (1kg),2800,61600000,18480000,0.30
PC003,Shampoo (350ml),1100,27500000,5500000,0.20
MED001,Paracetamol Tablets,6000,72000000,21600000,0.30
VIT005,Vitamin C (Chewable),1800,27000000,5400000,0.20
STA001,Notebook (A5),3000,24000000,7200000,0.30
SSN002,Soy Sauce (500ml),2200,22000000,4400000,0.20
FNV003,Fresh Apples (1kg),1500,37500000,11250000,0.30
SF001,Cooking Oil (2 Liter),3200,96000000,19200000,0.20
BVG005,Soda (330ml),4500,22500000,6750000,0.30
SNK002,Crackers (250g),1800,27000000,5400000,0.20
FZF007,Frozen Beef Patties (500g),1100,60500000,18150000,0.30
INF005,Dried Noodles (400g),5000,20000000,4000000,0.20
DRY005,Yogurt (500ml),900,10800000,3240000,0.30
SF008,Brown Sugar (1kg),1600,28800000,5760000,0.20
BVG003,Juice (Orange),2500,25000000,7500000,0.30
SNK011,Pretzels (100g),1300,15600000,3120000,0.20
FZF009,Frozen Vegetables (500g),800,20000000,6000000,0.30
INF003,Cup Noodles (Beef Flavor),4200,14700000,2940000,0.20
DRY008,Cheese Slices (10pcs),700,12600000,3780000,0.30
MT004,Chicken Fillet (500g),550,38500000,7700000,0.20
HP001,Dish Soap (500ml),3000,45000000,13500000,0.30
PC001,Toothpaste (100g),1200,14400000,2880000,0.20
MED003,Ibuprofen Tablets,5500,55000000,16500000,0.30
VIT001,Multivitamin Syrup,1600,40000000,8000000,0.20
STA005,Ballpoint Pen (Box of 12),2500,75000000,22500000,0.30
SSN001,Salt (500g),2300,11500000,2300000,0.20
FNV001,Bananas (1kg),1600,24000000,7200000,0.30
SF011,Palm Sugar (500g),1700,20400000,4080000,0.20
BVG008,Tea Bags (Box of 25),3000,54000000,16200000,0.30
SNK005,Popcorn (100g),1400,14000000,2800000,0.20
FZF012,Frozen Fish Fillet (500g),1000,60000000,18000000,0.30
INF008,Ramen Noodles (Spicy),4800,14400000,2880000,0.20
DRY001,Butter (250g),1000,20000000,6000000,0.30
MT007,Lamb Chops (500g),300,27000000,5400000,0.20
HP007,Floor Cleaner (1 Liter),2700,48600000,14580000,0.30
PC005,Soap Bar,1300,10400000,2080000,0.20
MED006,Antacid Tablets,5800,52200000,15660000,0.30
VIT003,Vitamin D (Capsules),1900,41800000,8360000,0.20
STA020,Stapler,2300,69000000,20700000,0.30
SSN020,Ginger Powder,2000,10000000,2000000,0.20
FNV021,Raspberries (125g),1150,28750000,8625000,0.30
SF026,Canned Sardines,2100,18900000,3780000,0.20
BVG030,Soy Milk (1 Liter),2600,33800000,10140000,0.30
SNK029,Corn Chips (200g),1400,19600000,3920000,0.20
FZF027,Frozen Peas (500g),700,17500000,5250000,0.30
INF025,Bolognese Sauce (Instant),1800,32400000,6480000,0.20
DRY026,Feta Cheese (200g),1250,31250000,9375000,0.30
MT025,Salmon Fillet (250g),1200,144000000,28800000,0.20
HP024,Window Cleaner (500ml),1500,12000000,3600000,0.30
PC021,Mouthwash (500ml),1300,12350000,2470000,0.20
MED021,Thermometer (Digital),210,73500000,22050000,0.30
VIT023,Iron Supplement,1900,47500000,9500000,0.20
STA023,Paper Clips (Box),3000,9000000,2700000,0.30
SSN023,Cinnamon Powder,2100,12600000,2520000,0.20
FNV024,Avocados (1kg),1300,39000000,11700000,0.30
SF029,Basmati Rice (1kg),1100,24200000,4840000,0.20
BVG033,Coconut Water (Bottled),1600,25600000,7680000,0.30
SNK032,Trail Mix (250g),1500,22500000,4500000,0.20
FZF030,Frozen Spinach (500g),650,16250000,4875000,0.30
INF028,Carbonara Sauce (Instant),1950,37050000,7410000,0.20
DRY029,Ricotta Cheese (250g),1150,28750000,8625000,0.30
MT028,Tuna Canned (in Oil),900,18000000,3600000,0.20
HP027,Bleach (1 Liter),1400,10500000,3150000,0.30
PC024,Shaving Cream (200g),1200,10200000,2040000,0.20
MED024,Digital Blood Pressure Monitor,150,52500000,15750000,0.30
VIT026,Vitamin K,2150,47300000,9460000,0.20
STA026,Sticky Notes (Pack),3500,10500000,3150000,0.30
SSN026,Nutmeg Powder,2000,14000000,2800000,0.20
FNV027,Pineapples (1 each),1800,8100000,2430000,0.30
SF032,Quinoa (500g),1350,33750000,6750000,0.20
BVG036,Sparkling Water (Bottled),1700,28900000,8670000,0.30
BVG001,Energy Drink (Can),2000,40000000,8000000,0.20
SNK001,Chocolate Bar (Milk),2500,25000000,7500000,0.30
FZF001,Ice Cream (Vanilla),1800,12600000,2520000,0.20
INF002,Spaghetti Sauce (Canned),1600,25600000,7680000,0.30
DRY003,Cheddar Cheese (Block),1100,24200000,4840000,0.20
MT002,Chicken Breast (1kg),1500,225000000,45000000,0.20
HP002,Toilet Paper (Roll),3800,68400000,20520000,0.30
PC002,Hand Sanitizer (Bottle),1200,36000000,7200000,0.20
MED002,Multivitamin Tablets,2200,48400000,14520000,0.30
VIT002,Vitamin A (Capsules),1900,36100000,7220000,0.20
STA003,Pencil Sharpener,4000,6000000,1800000,0.30
SSN003,Black Pepper (Ground),2400,16800000,3360000,0.20
FNV002,Carrots (1kg),1700,25500000,7650000,0.30
SF002,All-Purpose Flour (1kg),3500,24500000,4900000,0.20
BVG002,Coffee (Ground),1800,36000000,10800000,0.30
SNK003,Biscuits (Assorted),2200,26400000,5280000,0.20
FZF002,Frozen Pizza (Margarita),950,47500000,14250000,0.30
INF004,Macaroni and Cheese (Instant),3000,18000000,3600000,0.20
DRY004,Processed Cheese Slices,1600,28800000,8640000,0.30
MT003,Beef Steak (Frozen),600,90000000,18000000,0.20
HP003,Fabric Softener,2500,40000000,12000000,0.30
PC004,Body Wash,1400,28000000,5600000,0.20
MED004,Cough Syrup,1700,28900000,8670000,0.30
VIT004,Fish Oil Capsules,2000,44000000,8800000,0.20
STA004,Glue Stick,3200,9600000,2880000,0.30
SSN004,Garlic (Whole),2600,156