SKU Code,Product Name,Category,Brand,Stock Qty,Min Stock,Max Stock,Unit Cost (IDR),Selling Price (IDR)
SKU-176-337,Bank Movement,meat,Arias-Jordan,717,42,330,23006.33,44358.63
SKU-347-862,Back Federal,personal care,Arias-Jordan,729,92,197,85528.46,121563.91
SKU-962-215,General Daughter,beverage,"Hernandez, Castro and Romero",179,25,346,44130.8,87787.78
SKU-266-761,Laugh Society,personal care,Calderon LLC,940,70,109,50563.49,85895.61
SKU-451-608,Without Impact,stationery,Pacheco-Kelly,849,79,203,75802.18,118345.3
SKU-866-740,Night Medical,snacks,"Parrish, Clark and Dunlap",754,22,135,70599.99,106940.33
SKU-340-920,Successful Great,snacks,Thompson Ltd,331,80,461,9555.22,14476.66
SKU-459-112,Book Beat,household product,Harris-Campbell,495,35,293,65122.78,107386.24
SKU-149-827,Single Plant,household product,Morgan-Jones,703,97,355,63633.43,115278.9
SKU-310-258,Attorney Impact,meat,Calderon LLC,752,76,478,82899.58,102210.97
SKU-863-893,Reduce Main,vitamin,Bradford PLC,781,36,306,50269.35,57841.3
SKU-698-959,List Art,snacks,Mitchell-Gray,786,95,531,41160.91,73459.57
SKU-733-749,Try Structure,seasoning,Dickerson-Rivera,517,85,243,96582.1,147440.49
SKU-544-760,Animal Human,vitamin,Thompson Ltd,28,76,139,35355.53,65941.82
SKU-490-446,Best Star,vitamin,Thompson Ltd,867,26,46,21653.61,30425.97
SKU-920-991,Lose Similar,seasoning,Ortiz Ltd,175,14,391,76319.49,150530.39
SKU-457-335,News Ability,medicine,"Manning, Duke and Torres",451,22,204,74608.7,87747.98
SKU-912-527,Half Ok,fruit & vegetables,Dickerson-Rivera,509,11,447,81067.13,119890.88
SKU-995-239,Must Choice,fruit & vegetables,Lee Group,951,64,520,35330.53,63195.42
SKU-832-628,Politics Outside,fruit & vegetables,Martin Group,879,96,156,90214.83,106320.86
SKU-637-237,Run Perform,stationery,Shields Group,508,19,474,83793.01,150923.43
SKU-754-206,Argue Industry,household product,Harris-Campbell,215,51,337,5902.67,10857.61
SKU-292-376,Debate Buy,dairy,Francis PLC,25,56,284,76335.04,93813.18
SKU-628-355,Rock Like,dairy,Lopez-Burns,32,34,304,93425.67,119918.07
SKU-789-180,Yes Detail,fruit & vegetables,"King, Taylor and Scott",140,90,351,90938.54,103004.23
SKU-518-425,Seat Sometimes,vitamin,Cardenas-Brown,730,26,144,19753.78,29241.99
SKU-455-958,Eat Leg,seasoning,Thompson Ltd,232,31,230,66032.57,105642.0
SKU-775-721,Know Theory,personal care,Lopez-Smith,301,91,401,4579.89,5900.02
SKU-625-414,Prevent Painting,meat,Mitchell-Gray,155,40,53,12753.25,15273.7
SKU-628-783,Question Reflect,dairy,"Henderson, White and Mcbride",856,25,502,43921.62,61866.01
SKU-632-974,Above Mention,stationery,Evans-Vargas,881,34,534,55021.42,82311.61
SKU-635-957,Language Today,stationery,"Frazier, Mullins and Watson",11,57,195,1125.6,2032.96
SKU-229-369,Ago Late,seasoning,"Manning, Duke and Torres",822,35,58,25933.95,38738.3
SKU-559-928,Great Lot,stationery,"Wilkerson, Smith and Hill",611,98,525,5968.09,9821.55
SKU-123-398,Goal History,personal care,Morgan-Jones,367,36,316,64723.87,113025.72
SKU-987-771,Production This,vitamin,"Hall, Blake and Johnston",583,43,254,6099.52,11582.72
SKU-675-106,Pressure The,beverage,"Robinson, Johnson and Horne",10,31,153,59816.15,90257.13
SKU-164-840,Line Across,medicine,Shields Group,593,88,516,90983.34,161823.68
SKU-102-152,Brother Consumer,snacks,"Hall, Blake and Johnston",855,59,192,46015.2,84265.28
SKU-795-412,East Stop,meat,Bradford PLC,63,13,175,10776.88,19962.74
SKU-401-814,Contain Walk,frozen food,Evans-Vargas,893,89,495,50692.95,89860.74
SKU-864-548,Claim Mr,staple food,Martin Group,584,49,113,97957.61,153411.94
SKU-870-791,Body Card,personal care,"Hernandez, Castro and Romero",775,100,191,95979.35,165274.32
SKU-886-330,Improve Hear,instant food,"Hunt, Sullivan and Wolf",775,67,326,23075.65,30657.42
SKU-143-487,Result Establish,household product,"Ross, Burch and Mendez",44,47,353,92575.7,176061.62
SKU-954-321,Understand Detail,beverage,Hicks-Cruz,593,92,566,57135.63,63471.59
SKU-209-571,And Police,instant food,Palmer and Sons,456,58,481,81811.29,102484.59
SKU-237-292,Wish Million,beverage,Palmer and Sons,777,63,210,21683.39,36022.84
SKU-613-841,Fund Democratic,dairy,Hayes Group,329,63,378,4935.37,9188.07
SKU-151-410,Lose Data,frozen food,Morgan-Jones,987,33,51,35779.79,42786.18
SKU-673-202,Not Fact,seasoning,"James, Butler and Gonzalez",70,62,429,96881.84,131913.09
SKU-515-134,Kitchen Seat,stationery,"Parrish, Clark and Dunlap",727,63,389,44132.98,55257.23
SKU-881-868,Want Space,snacks,"Hunt, Sullivan and Wolf",343,42,105,6362.87,7283.31
SKU-974-280,Tree Market,staple food,Lee-Hall,108,15,200,50261.31,70784.53
SKU-387-878,Man Option,instant food,"Manning, Duke and Torres",708,62,267,75534.74,117135.16
SKU-718-678,Air Office,frozen food,Calderon LLC,653,48,410,87322.27,150667.97
SKU-317-447,Help Season,frozen food,Harris-Campbell,194,64,360,89360.78,123521.21
SKU-930-396,Up Opportunity,dairy,"Taylor, Orozco and Jimenez",979,84,279,3298.29,4477.68
SKU-598-858,Weight Apply,frozen food,Holt and Sons,571,51,402,26488.23,47817.99
SKU-620-910,Sort Democrat,instant food,Morgan-Jones,171,26,252,43681.74,70524.96
SKU-261-655,Drug Message,seasoning,Lopez-Smith,721,25,358,90417.78,160509.76
SKU-818-326,Practice Citizen,staple food,Cardenas-Brown,151,66,145,97166.24,180620.24
SKU-279-667,Hundred As,meat,"Hernandez, Castro and Romero",81,93,416,22267.52,32288.39
SKU-210-601,Learn Push,fruit & vegetables,"Frazier, Mullins and Watson",86,70,115,64514.27,82623.5
SKU-703-479,Local Design,personal care,Bradford PLC,862,18,457,9287.87,10554.19
SKU-160-483,Audience Thank,fruit & vegetables,Ruiz and Sons,421,13,298,44219.68,83045.94
SKU-979-228,Room Final,frozen food,"Manning, Duke and Torres",619,38,332,24920.78,30313.73
SKU-755-844,Event Bar,medicine,Kline-Carpenter,936,31,131,86244.74,111745.93
SKU-938-394,Draw Challenge,instant food,"King, Taylor and Scott",198,97,583,51128.86,98023.81
SKU-942-511,Never Clearly,seasoning,Harris-Campbell,729,10,137,23267.25,28335.37
SKU-416-206,Clear Age,instant food,Bennett-Phelps,586,96,505,52128.81,103822.94
SKU-570-899,According Right,seasoning,Mitchell-Gray,632,28,114,40616.33,51447.01
SKU-351-970,Rise Maintain,fruit & vegetables,Kline-Carpenter,780,38,428,43377.29,74036.53
SKU-419-502,Brother South,medicine,"Henderson, White and Mcbride",220,15,79,95706.94,127575.17
SKU-789-113,Low Late,vitamin,Arias-Jordan,816,77,518,61406.62,111071.23
SKU-223-956,Prepare Pressure,staple food,Cox-Fisher,910,83,455,75594.36,140415.86
SKU-224-194,Name Talk,fruit & vegetables,"Henderson, White and Mcbride",10,99,546,97803.78,188366.99
SKU-242-106,Develop Wife,meat,Ruiz and Sons,952,58,296,55176.1,107946.04
SKU-485-755,Week Middle,beverage,Ortiz Ltd,139,56,97,82357.58,152781.4
SKU-113-894,Fast Just,stationery,"Hernandez, Castro and Romero",996,99,155,77898.85,131512.58
SKU-489-110,Produce Old,vitamin,"James, Butler and Gonzalez",387,91,279,34110.74,37837.05
SKU-139-280,Toward Several,fruit & vegetables,Cox-Fisher,219,87,494,46951.49,62040.5
SKU-295-872,Hotel Among,personal care,Kline-Carpenter,806,23,216,23484.68,41663.71
SKU-830-214,While He,personal care,"Graham, Mcdowell and Norman",630,45,100,8573.48,10671.19
SKU-720-157,Part Way,dairy,Palmer and Sons,693,77,519,4544.81,6314.1
SKU-968-130,History Including,household product,"King, Taylor and Scott",701,85,580,71036.18,140024.6
SKU-945-895,Wish Realize,fruit & vegetables,Harris-Campbell,819,33,141,70677.55,121868.9
SKU-492-152,Worker Dinner,instant food,Lopez-Burns,372,66,454,67430.29,75417.8
SKU-732-978,Read Fear,household product,Lee-Hall,642,90,379,52787.29,101106.61
SKU-198-404,Property Event,household product,"Wilkerson, Smith and Hill",277,71,98,79554.83,152189.59
SKU-800-484,Argue Own,household product,Lopez-Smith,44,48,297,35195.67,46601.3
SKU-103-133,Can Hope,frozen food,"Frazier, Mullins and Watson",210,65,148,73625.51,83270.75
SKU-373-561,Professional Interesting,staple food,"Manning, Duke and Torres",718,27,360,41560.22,64176.0
SKU-639-769,Exactly Environment,dairy,Wood LLC,311,54,553,98886.29,157236.4
SKU-915-371,Sort Source,fruit & vegetables,Holt and Sons,97,21,450,70075.33,97535.24
SKU-583-302,Finally Add,meat,"Robinson, Johnson and Horne",278,51,261,67457.42,92805.14
SKU-931-501,Will Nice,personal care,Ruiz and Sons,727,44,329,29409.01,52541.37
SKU-465-672,Involve Policy,snacks,Bradford PLC,263,39,160,91514.57,170387.26
SKU-196-655,Tough Bring,fruit & vegetables,"Parrish, Clark and Dunlap",190,42,496,83833.88,92414.47
SKU-532-153,Law School,dairy,"Henderson, White and Mcbride",224,90,572,77586.51,103935.38
SKU-178-140,Long Service,household product,Cox-Fisher,771,36,515,66324.24,88530.49
SKU-506-950,Daughter Choose,beverage,Cox-Fisher,473,97,284,27913.71,48428.99
SKU-550-158,Lead Available,frozen food,"Manning, Duke and Torres",945,67,288,27279.04,48221.01
SKU-861-572,Stock Several,beverage,Bradford PLC,232,60,440,50718.26,87647.77
SKU-976-897,Guy Those,beverage,Thompson Ltd,400,91,241,8140.12,11421.78
SKU-438-623,Study Executive,vitamin,"Wilkerson, Smith and Hill",148,21,118,13101.18,25540.36
SKU-849-842,Never Bring,frozen food,"Parrish, Clark and Dunlap",644,44,87,7800.01,10280.14
SKU-696-590,Base Century,snacks,Calderon LLC,36,57,100,9150.64,15347.21
SKU-281-772,National Enter,snacks,Harris-Campbell,369,87,139,83299.39,112987.14
SKU-401-805,Key Good,vitamin,Hayes Group,669,44,313,19761.75,26559.24
SKU-708-763,Reality Make,meat,"Parrish, Clark and Dunlap",702,89,461,85016.85,103215.65
SKU-311-274,Suffer Themselves,seasoning,"Ross, Burch and Mendez",531,12,96,6262.36,8728.58
SKU-929-124,Physical Threat,vitamin,Hicks-Cruz,939,53,523,93236.64,159870.18
SKU-843-178,Bill Agent,personal care,Morgan-Jones,619,19,80,85630.2,149789.12
SKU-414-342,Allow Hand,beverage,Cox-Fisher,205,51,435,12864.5,15734.73
SKU-505-162,Smile Mind,dairy,Ortiz Ltd,104,94,180,75035.02,105122.62
SKU-391-404,Attorney Catch,personal care,Mitchell-Gray,589,87,359,28623.6,42969.34
SKU-961-275,Effect On,medicine,Powell-Meza,883,52,446,92437.81,109358.42
SKU-791-157,See Research,medicine,Mitchell-Gray,569,67,379,4797.35,8950.31
SKU-429-682,Although Fight,snacks,Hayes Group,279,92,521,39281.31,58011.12
SKU-440-693,Upon Leader,vitamin,Thompson Ltd,879,17,405,96671.05,153855.25
SKU-367-626,Trouble Beautiful,personal care,Harris-Campbell,437,16,47,44838.72,84707.38
SKU-472-419,Lose Fear,instant food,"Manning, Duke and Torres",636,79,483,82313.71,129910.75
SKU-705-150,Hotel Discuss,medicine,Ruiz and Sons,302,79,140,55321.67,81395.9
SKU-675-803,Spend Business,household product,Wood LLC,304,80,143,95399.14,161184.84
SKU-260-829,Field Up,instant food,Mitchell-Gray,461,36,71,8721.56,12081.42
SKU-944-279,Rule Star,vitamin,"Hall, Blake and Johnston",853,96,487,27808.48,48963.74
SKU-998-417,Agree Role,household product,Pacheco-Kelly,798,89,227,28232.32,33780.68
SKU-286-120,Month Street,instant food,Lee Group,272,92,264,31102.65,50663.12
SKU-386-282,Sit Know,seasoning,Thompson Ltd,301,52,394,57663.87,67273.73
SKU-992-745,Should News,household product,"Frazier, Mullins and Watson",404,38,138,79591.83,112923.1
SKU-688-173,Last Quickly,meat,"James, Butler and Gonzalez",610,68,517,56285.81,86286.55
SKU-647-352,Hope Best,beverage,Harris-Campbell,559,49,268,68602.46,97260.55
SKU-499-947,Her Difference,dairy,Bradford PLC,874,41,338,2326.68,3451.41
SKU-183-400,Bed Ahead,household product,"Taylor, Orozco and Jimenez",789,87,199,98358.45,140570.02
SKU-527-530,Light According,household product,Hayes Group,145,41,129,71995.65,134699.43
SKU-403-835,Structure Hear,snacks,"Parrish, Clark and Dunlap",599,31,74,21839.38,37351.01
SKU-427-570,Result Husband,seasoning,Martin Group,507,87,522,63499.31,96170.66
SKU-207-275,Cut Expert,seasoning,Dickerson-Rivera,41,91,111,11106.17,21218.77
SKU-840-993,Watch Your,fruit & vegetables,Berg and Sons,126,84,304,99328.94,129616.8
SKU-803-218,Tonight Executive,dairy,Miller PLC,256,55,234,75559.42,99264.4
SKU-494-807,Old Season,fruit & vegetables,"Parrish, Clark and Dunlap",923,86,484,58221.26,94663.71
SKU-583-711,Company Down,beverage,Cardenas-Brown,93,96,444,88040.73,131581.64
SKU-981-415,Sister Whose,staple food,"Hunt, Sullivan and Wolf",928,56,521,25883.84,39968.27
SKU-522-489,Not Low,frozen food,Cox-Fisher,481,88,344,89234.7,151334.14
SKU-943-233,Western Life,staple food,Francis PLC,341,75,514,64802.02,117409.97
SKU-823-663,Difficult Per,meat,"Sanchez, Oneal and Pena",633,92,286,55303.57,94547.49
SKU-702-393,Doctor Media,frozen food,"Parrish, Clark and Dunlap",370,42,159,88851.89,177354.08
SKU-909-904,Cultural Second,instant food,Palmer and Sons,54,62,354,80342.58,95468.57
SKU-483-483,Side Production,stationery,Lee-Hall,853,79,152,38136.68,44046.0
SKU-377-627,Little Change,household product,Lopez-Smith,354,95,224,10057.46,14960.86
SKU-763-154,Figure Interest,staple food,Lee Group,624,59,500,9171.82,11014.51
SKU-227-770,Message Meet,household product,Lee Group,768,87,222,70894.8,127402.66
SKU-895-744,Yet Call,household product,Holt and Sons,724,69,368,87900.39,169131.06
SKU-187-891,Her Easy,beverage,Johnson-Townsend,681,60,514,20006.71,30484.26
SKU-475-484,Difference Discover,personal care,Thompson Ltd,986,50,420,59660.12,82685.76
SKU-534-421,Fill Effect,instant food,"Frazier, Mullins and Watson",95,64,153,78557.19,111279.23
SKU-826-853,Race Put,instant food,Berg and Sons,606,30,80,35203.33,56826.3
SKU-848-217,Father Sport,medicine,"King, Taylor and Scott",107,59,556,25521.88,42053.12
SKU-267-831,Director Very,fruit & vegetables,Hicks-Cruz,841,58,322,36365.3,65350.94
SKU-472-523,Artist Environment,personal care,Banks PLC,829,51,92,81308.74,118219.4
SKU-180-494,Off Series,medicine,Lee Group,339,96,465,22047.15,24743.71
SKU-628-789,Today Above,staple food,"Frazier, Mullins and Watson",156,66,404,88897.03,122144.99
SKU-114-678,Wonder Minute,fruit & vegetables,"Rogers, Erickson and Garrison",694,67,313,54116.09,72127.29
SKU-536-444,Lawyer Truth,seasoning,Wood LLC,597,72,112,8134.54,11468.4
SKU-937-324,Garden Risk,beverage,Ortiz Ltd,109,92,507,72189.41,122370.16
SKU-680-179,Yet Get,household product,Palmer and Sons,81,33,206,29349.27,56136.63
SKU-854-161,Picture Beyond,dairy,Kline-Carpenter,232,85,479,45240.48,81999.14
SKU-433-962,Study Not,fruit & vegetables,Cox-Fisher,603,63,420,39808.03,59840.73
SKU-581-141,Cell Seem,meat,Bradford PLC,352,39,291,50096.82,97884.76
SKU-228-791,Fear Leave,household product,Holt and Sons,499,91,206,25536.15,28258.32
SKU-379-150,Either Material,fruit & vegetables,Cardenas-Brown,330,64,215,15487.8,17438.17
SKU-884-688,Question My,dairy,"Hall, Blake and Johnston",989,23,204,83472.21,139617.49
SKU-175-814,Upon Firm,household product,Thompson Ltd,747,79,416,33820.72,48224.95
SKU-850-376,Decide Hair,frozen food,Harris-Campbell,46,55,506,27087.98,52907.11
SKU-194-474,Half Up,dairy,Calderon LLC,351,27,366,89242.87,175351.89
SKU-403-230,Voice Crime,meat,"Sanchez, Oneal and Pena",992,24,521,45177.13,62648.52
SKU-582-394,Citizen Would,dairy,Lee Group,697,23,361,62022.42,81744.87
SKU-799-661,Include Everybody,instant food,Francis PLC,315,52,216,63890.34,107740.9
SKU-868-660,Crime Well,instant food,Lopez-Smith,112,22,103,9862.92,18629.71
SKU-685-330,Mean Read,medicine,"Hunt, Sullivan and Wolf",438,17,260,89281.73,102623.96
SKU-826-938,Now Agent,instant food,"Henderson, White and Mcbride",768,38,428,59668.5,72847.28
SKU-415-960,Only Resource,vitamin,Thompson Ltd,810,16,201,35089.65,49303.6
SKU-116-158,Factor Plant,dairy,Berg and Sons,429,17,161,91838.67,164540.39
SKU-946-556,Wait Detail,instant food,"Ross, Burch and Mendez",359,90,165,67020.97,91377.51
SKU-992-943,Wife Show,instant food,Harris-Campbell,712,24,220,17328.19,29682.18
SKU-436-222,Individual Or,snacks,"Hall, Blake and Johnston",357,19,512,10267.82,13106.02
SKU-873-735,Effort Remember,beverage,Martin Group,51,52,411,2283.64,3451.09
SKU-956-104,Process Answer,vitamin,Wood LLC,637,70,449,34536.39,55896.11
SKU-399-201,Until Agreement,vitamin,Cardenas-Brown,812,52,90,7543.52,11051.8
SKU-705-324,Politics Well,seasoning,"Henderson, White and Mcbride",326,21,103,11219.95,20902.02
SKU-175-755,Crime Same,instant food,Cox-Fisher,491,76,383,34285.37,58738.28
SKU-257-223,Huge Officer,household product,"Henderson, White and Mcbride",687,16,84,29553.21,56673.84
SKU-240-754,Area Wear,staple food,Kline-Carpenter,738,44,480,36958.51,47798.22
SKU-909-241,Song Drug,meat,"Frazier, Mullins and Watson",243,82,163,76929.24,140339.49
SKU-186-539,Room Tree,instant food,Powell-Meza,22,14,438,80133.38,92386.31
SKU-515-609,Drop Hot,seasoning,"Sanchez, Oneal and Pena",793,94,576,90938.09,163436.47
SKU-984-214,Season Accept,stationery,"Frazier, Mullins and Watson",274,46,417,46921.34,54295.6
SKU-655-449,Order Site,dairy,"Hall, Blake and Johnston",112,79,210,46440.2,82674.09
SKU-471-813,Less Between,household product,Bennett-Phelps,270,95,297,60358.72,104188.47
SKU-272-308,Back Participant,seasoning,"Parrish, Clark and Dunlap",453,73,409,96159.76,151646.06
SKU-848-541,Song Effect,stationery,Palmer and Sons,801,65,319,98937.68,121346.81
SKU-287-789,Notice Unit,stationery,Lopez-Burns,390,92,230,55098.04,64610.44
SKU-336-255,There Operation,fruit & vegetables,Cox-Fisher,176,21,133,30332.22,33639.65
SKU-835-807,Get Music,meat,Lee Group,592,48,145,63463.54,112359.28
SKU-456-264,Run Them,personal care,"Parrish, Clark and Dunlap",246,64,335,40958.93,54686.65
SKU-319-852,Challenge House,instant food,Lee Group,530,22,43,12500.89,18327.36
SKU-512-142,Me Major,dairy,Calderon LLC,826,68,389,19586.18,37158.94
SKU-525-836,Research Thank,personal care,"Frazier, Mullins and Watson",531,39,119,78322.66,141108.48
SKU-684-600,Hard Small,meat,Cardenas-Brown,11,34,515,8851.84,16666.33
SKU-305-512,Share Back,dairy,"Hernandez, Castro and Romero",600,73,111,31342.3,49912.51
SKU-768-710,Stage Another,medicine,"Rogers, Erickson and Garrison",124,91,440,50146.65,65738.88
SKU-361-765,Relationship Pretty,staple food,Calderon LLC,825,65,244,10476.38,15853.81
SKU-251-946,Off Wind,meat,"Robinson, Johnson and Horne",353,50,446,10017.22,11915.59
SKU-439-202,Month Professional,seasoning,Pacheco-Kelly,560,80,274,31312.46,51675.63
SKU-441-678,Kitchen Mr,vitamin,Bennett-Phelps,618,52,72,72710.62,120721.44
SKU-489-406,Store Woman,beverage,"Hunt, Sullivan and Wolf",823,99,386,48910.75,64691.26
SKU-651-149,Usually Remember,instant food,Mitchell-Gray,211,48,435,90881.96,101980.0
SKU-558-372,Guy Serious,instant food,"Henderson, White and Mcbride",608,12,450,81591.11,103741.41
SKU-604-649,Thing Threat,stationery,"Parrish, Clark and Dunlap",270,23,185,58088.57,77311.25
SKU-879-691,Data Toward,fruit & vegetables,"Taylor, Orozco and Jimenez",186,93,202,44959.88,55127.33
SKU-730-141,Improve Cultural,fruit & vegetables,"Hunt, Sullivan and Wolf",884,79,232,30563.44,50729.71
SKU-715-214,Few Bad,snacks,Bennett-Phelps,526,63,370,47134.29,62510.12
SKU-812-420,Short Rest,dairy,Evans-Vargas,282,54,80,65559.83,82309.58
SKU-707-467,Dog In,household product,"Rogers, Erickson and Garrison",212,99,425,58585.34,86150.99
SKU-149-407,Lawyer Inside,meat,Bradford PLC,64,52,542,39451.27,44335.65
SKU-639-937,Serious Concern,vitamin,"Rogers, Erickson and Garrison",432,51,400,10852.41,20130.97
SKU-441-705,Participant Similar,snacks,"Rogers, Erickson and Garrison",208,63,88,52207.89,80894.44
SKU-114-866,Brother Day,instant food,Calderon LLC,834,97,219,14894.59,27124.41
SKU-971-168,Budget Remember,vitamin,"Hall, Blake and Johnston",297,18,482,38462.41,45214.75
SKU-224-878,Road Forget,instant food,"Wilkerson, Smith and Hill",615,99,455,42228.12,53500.85
SKU-517-392,They Home,seasoning,Cox-Fisher,735,16,76,72468.76,142889.65
SKU-437-727,College Me,vitamin,Pacheco-Kelly,137,67,426,19508.65,31528.86
SKU-138-766,Road We,snacks,"Graham, Mcdowell and Norman",394,64,529,57799.32,93906.4
SKU-339-218,Think Speak,snacks,Lee Group,982,55,362,18621.44,24609.15
SKU-628-760,List Key,fruit & vegetables,Arias-Jordan,866,27,274,73480.78,111172.62
SKU-921-541,Moment School,instant food,"Taylor, Orozco and Jimenez",832,22,503,26967.76,33391.5
SKU-872-144,Low Energy,fruit & vegetables,Arias-Jordan,918,89,589,7307.18,9246.79
SKU-175-339,Others Past,medicine,Francis PLC,494,16,165,93513.3,186212.05
SKU-175-278,Program Shoulder,frozen food,Morgan-Jones,511,65,105,4129.0,7442.76
SKU-438-353,System Receive,instant food,Lopez-Burns,484,33,265,9392.69,17906.03
SKU-582-705,Event During,staple food,"Parrish, Clark and Dunlap",767,100,268,71040.52,81252.47
SKU-414-826,Fire Add,seasoning,Ortiz Ltd,543,34,375,88486.38,104552.76
SKU-775-510,Employee Several,personal care,Cardenas-Brown,379,69,364,21934.69,33136.37
SKU-910-543,Behind Leg,household product,Calderon LLC,75,45,99,95975.66,121073.66
SKU-572-288,Believe Above,personal care,Lopez-Smith,993,20,285,38817.2,71584.11
SKU-637-921,Detail Cut,instant food,Banks PLC,431,17,122,78195.22,149071.77
SKU-321-351,Dream Friend,snacks,"Ross, Burch and Mendez",377,23,234,55175.23,65816.52
SKU-499-106,Owner Form,instant food,Harris-Campbell,235,45,390,34632.95,54030.48
SKU-883-143,Attorney Size,seasoning,Banks PLC,807,47,114,20630.11,30300.29
